City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,6.35,85,66,15.93,TF,1690477175
1,katsuura,35.1333,140.3,25.08,86,18,3.91,JP,1690476688
2,codrington,-38.2667,141.9667,12.29,94,100,6.4,AU,1690476661
3,ancud,-41.8697,-73.8203,10.43,92,99,4.47,CL,1690476681
4,paracuru,-3.41,-39.0306,27.84,60,36,8.08,BR,1690477176
5,lata,40.1629,-8.3327,21.71,52,0,5.36,PT,1690476692
6,waitangi,-43.9535,-176.5597,7.68,58,20,12.23,NZ,1690477176
7,mahanoro,-19.9,48.8,19.0,76,50,2.03,MG,1690477176
8,longyearbyen,78.2186,15.6401,10.91,62,75,6.69,SJ,1690476701
9,howard springs,-12.497,131.047,21.57,53,76,1.08,AU,1690476551
10,rio grande,-32.035,-52.0986,17.06,66,90,2.72,BR,1690477177
11,lihue,21.9789,-159.3672,25.77,78,100,5.66,US,1690476647
12,grytviken,-54.2811,-36.5092,0.61,97,100,2.4,GS,1690476582
13,iqaluit,63.7506,-68.5145,12.85,58,40,3.09,CA,1690476679
14,adamstown,-25.066,-130.1015,19.24,60,51,1.98,PN,1690477178
15,cheremukhovo,60.3484,59.9851,15.79,86,92,1.76,RU,1690477178
16,svetlogorsk,52.6333,29.7333,15.13,95,97,5.58,BY,1690477178
17,enewetak,11.3474,162.3373,28.05,81,95,7.32,MH,1690477178
18,orotina,9.912,-84.5234,31.62,63,82,1.83,CR,1690477179
19,rabo de peixe,37.8,-25.5833,22.73,94,75,7.2,PT,1690477179
20,sao jose da coroa grande,-8.8978,-35.1478,26.6,73,22,4.68,BR,1690477179
21,suva,-18.1416,178.4415,18.71,94,75,0.0,FJ,1690477179
22,humaita,-7.5061,-63.0208,37.22,25,27,2.0,BR,1690477180
23,taro,-8.3862,115.28,21.03,91,77,1.59,ID,1690477180
24,taco pozo,-25.6167,-63.2833,21.28,43,99,1.19,AR,1690477180
25,goundam,16.4145,-3.6708,38.96,26,95,3.0,ML,1690477180
26,vila franca do campo,37.7167,-25.4333,23.23,78,65,5.67,PT,1690477181
27,utrik,11.2278,169.8474,28.37,79,100,8.07,MH,1690476571
28,ilulissat,69.2167,-51.1,5.01,93,75,2.06,GL,1690476660
29,edinburgh of the seven seas,-37.0676,-12.3116,10.34,52,50,5.75,SH,1690476588
30,blackmans bay,-43.0167,147.3167,9.85,78,87,2.36,AU,1690476631
31,albany,42.6001,-73.9662,29.38,79,97,1.79,US,1690476386
32,torghay,49.6339,63.4981,28.17,29,17,2.95,KZ,1690476606
33,korla,41.7597,86.1469,32.79,19,14,1.32,CN,1690477182
34,stanley,54.868,-1.6985,19.77,93,75,3.09,GB,1690476922
35,yuzhno-kurilsk,44.0306,145.8556,18.28,97,52,1.34,RU,1690477183
36,lebu,-37.6167,-73.65,12.55,82,100,2.13,CL,1690476426
37,west island,-12.1568,96.8225,24.99,78,75,9.26,CC,1690476592
38,tianshui,34.5439,105.6897,16.76,93,100,0.57,CN,1690477183
39,hithadhoo,-0.6,73.0833,28.67,77,40,5.98,MV,1690476684
40,mount isa,-20.7333,139.5,15.87,88,75,0.0,AU,1690476603
41,akkol',48.7833,53.2,31.12,27,0,3.72,KZ,1690477184
42,kittila,67.6647,24.8936,21.08,56,46,2.57,FI,1690477184
43,alice springs,-23.7,133.8833,14.75,82,40,0.0,AU,1690476706
44,nola,40.922,14.5329,30.17,63,1,3.31,IT,1690477184
45,sanctuary point,-35.1114,150.629,14.55,62,0,3.29,AU,1690477185
46,uturoa,-16.7333,-151.4333,26.15,79,8,4.59,PF,1690477185
47,udachny,66.4167,112.4,16.92,51,100,2.59,RU,1690476647
48,bamboo flat,11.7,92.7167,28.05,83,40,4.63,IN,1690476687
49,pangody,65.85,74.4859,20.05,67,95,3.29,RU,1690476749
50,aasiaat,68.7098,-52.8699,3.57,89,99,2.51,GL,1690476589
51,yellowknife,62.456,-114.3525,22.29,40,75,2.06,CA,1690477191
52,invercargill,-46.4,168.35,5.92,87,98,2.91,NZ,1690477191
53,syktyvkar,61.6764,50.8099,18.85,88,40,3.13,RU,1690476776
54,timbuktu,16.7735,-3.0074,38.68,25,82,3.22,ML,1690477191
55,port mathurin,-19.6833,63.4167,23.69,77,36,7.28,MU,1690477192
56,cabedelo,-6.9811,-34.8339,29.37,75,13,6.56,BR,1690476427
57,puerto natales,-51.7236,-72.4875,0.62,78,28,0.22,CL,1690477192
58,vernon,50.2581,-119.2691,21.07,50,71,1.34,CA,1690476670
59,bredasdorp,-34.5322,20.0403,11.35,87,24,1.76,ZA,1690476661
60,badger,64.8,-147.5333,21.4,77,75,0.0,US,1690477193
61,khandyga,62.6667,135.6,11.33,51,0,2.98,RU,1690477193
62,new norfolk,-42.7826,147.0587,10.51,82,86,2.25,AU,1690476637
63,dzerzhinskoye,56.8344,95.2283,17.16,77,34,1.17,RU,1690477193
64,podgornoye,51.735,39.1496,27.12,47,0,2.0,RU,1690476978
65,puerto deseado,-47.7503,-65.8938,4.51,44,85,4.11,AR,1690477194
66,tangi,34.3006,71.6536,31.0,57,54,5.03,PK,1690477194
67,sandnessjoen,66.0217,12.6316,20.06,73,40,4.12,NO,1690477194
68,ust-nera,64.5667,143.2,7.45,83,36,2.41,RU,1690476600
69,susanville,40.4163,-120.653,25.62,29,0,0.89,US,1690476979
70,kodiak,57.79,-152.4072,12.73,88,100,3.6,US,1690476403
71,pierre,44.3683,-100.351,36.15,23,33,2.79,US,1690477195
72,margaret river,-33.95,115.0667,13.6,74,99,7.68,AU,1690477195
73,ribeira grande,38.5167,-28.7,24.22,88,40,7.2,PT,1690477195
74,bethel,41.3712,-73.414,31.86,75,71,1.79,US,1690477195
75,vegreville,53.5001,-112.0518,12.03,94,100,4.63,CA,1690477032
76,sao miguel do araguaia,-13.275,-50.1628,35.41,16,27,2.94,BR,1690477196
77,turabah,21.2141,41.6331,34.41,15,95,11.12,SA,1690477196
78,ushuaia,-54.8,-68.3,0.81,55,20,3.6,AR,1690477167
79,wewak,-3.5534,143.6268,25.34,88,99,1.76,PG,1690477196
80,caleta de carquin,-11.0925,-77.6267,22.0,67,25,4.88,PE,1690477197
81,isafjordur,66.0755,-23.124,9.02,71,75,6.17,IS,1690477197
82,wanganui,-39.9333,175.05,9.77,69,86,4.02,NZ,1690477197
83,iskateley,67.6803,53.1512,19.26,72,100,1.43,RU,1690476762
84,qaqortoq,60.7167,-46.0333,7.38,78,100,2.17,GL,1690477197
85,touros,-5.1989,-35.4608,28.62,63,16,7.16,BR,1690476624
86,laascaanood,8.4774,47.3597,28.27,38,30,11.01,SO,1690477198
87,fort bragg,35.139,-79.006,35.11,57,20,3.6,US,1690477198
88,fale old settlement,-9.3852,-171.2468,27.93,75,11,7.13,TK,1690477198
89,ludlow,42.1601,-72.4759,31.35,74,75,5.66,US,1690476954
90,belyy yar,53.6039,91.3903,20.94,73,0,0.0,RU,1690477199
91,harrisburg,40.2737,-76.8844,33.21,67,100,4.12,US,1690476993
92,bilibino,68.0546,166.4372,7.61,85,100,1.69,RU,1690477199
93,beloyarskiy,63.7119,66.6722,15.72,95,61,0.25,RU,1690477200
94,vorgashor,67.5833,63.95,15.91,87,87,1.93,RU,1690476735
95,coron,11.9986,120.2043,27.03,84,100,6.83,PH,1690477200
96,greenville,35.6127,-77.3663,32.97,58,0,4.12,US,1690477005
97,pisco,-13.7,-76.2167,22.03,64,20,5.66,PE,1690476559
98,tralee,52.2704,-9.7026,18.14,82,75,2.57,IE,1690477201
99,saipan,15.1355,145.701,28.39,100,75,3.6,MP,1690476606
100,east london,-33.0153,27.9116,15.52,82,0,2.06,ZA,1690476663
101,swan hill,-35.3378,143.5544,13.08,66,100,3.67,AU,1690477203
102,magnolia,33.2671,-93.2393,34.6,39,9,2.68,US,1690477204
103,dien bien phu,21.3833,103.0167,26.71,76,100,0.6,VN,1690477205
104,nizhnesortymskiy,62.4397,71.7603,17.27,79,69,3.01,RU,1690477206
105,haiku-pauwela,20.9219,-156.3051,25.02,82,100,4.47,US,1690476342
106,smithers,54.7804,-127.1743,12.18,82,75,0.0,CA,1690476767
107,st. john's,47.5649,-52.7093,29.04,61,75,8.23,CA,1690477048
108,hermanus,-34.4187,19.2345,11.0,80,7,2.23,ZA,1690477208
109,buka,40.8108,69.1986,34.3,20,45,8.7,UZ,1690477208
110,orange walk,17.8333,-88.8333,33.29,51,75,2.11,BZ,1690477209
111,brisas de zicatela,15.8369,-97.0419,33.91,42,63,2.78,MX,1690477209
112,jumelles,47.4351,-0.1037,24.1,65,0,8.42,FR,1690477209
113,kuressaare,58.2481,22.5039,20.01,64,20,3.09,EE,1690477210
114,la punta,-33.1837,-66.3127,14.91,29,44,10.6,AR,1690477210
115,polotnyanyy zavod,54.7214,35.9661,25.28,74,98,2.88,RU,1690477211
116,jieshou,33.2634,115.3611,25.98,88,24,3.98,CN,1690477211
117,pajara,28.3504,-14.1076,25.73,77,76,9.07,ES,1690477212
118,natal,-5.795,-35.2094,29.36,70,75,9.26,BR,1690476935
119,kuanda,56.3161,116.0806,17.35,87,98,0.03,RU,1690476753
120,labytnangi,66.6572,66.4183,17.62,87,83,3.22,RU,1690477213
121,olonkinbyen,70.9221,-8.7187,5.01,89,100,5.49,SJ,1690477215
122,hadibu,12.65,54.0333,25.51,76,97,9.31,YE,1690476770
123,jamestown,42.097,-79.2353,24.77,87,100,7.2,US,1690477079
124,port pirie,-33.1833,138.0167,13.47,89,41,3.73,AU,1690477217
125,tura,25.5198,90.2201,24.05,90,100,2.7,IN,1690477218
126,kristiansund,63.1115,7.732,17.03,94,75,3.09,NO,1690476733
127,tateyama,34.9833,139.8667,25.48,85,44,3.95,JP,1690476685
128,afaahiti,-17.75,-149.2833,21.93,84,27,3.95,PF,1690477219
129,prince rupert,54.3161,-130.3201,12.05,100,100,2.06,CA,1690476637
130,constantia,44.1833,28.65,17.61,82,100,4.25,RO,1690477220
131,cabo san lucas,22.8909,-109.9124,35.34,58,0,5.14,MX,1690476598
132,georgetown,5.4112,100.3354,29.97,83,20,1.54,MY,1690477175
133,vilyuysk,63.7553,121.6247,15.09,69,80,2.24,RU,1690477221
134,praia da vitoria,38.7333,-27.0667,29.14,70,75,5.06,PT,1690477222
135,scottburgh,-30.2867,30.7532,18.35,86,0,3.49,ZA,1690476748
136,kaisiadorys,54.8667,24.45,18.09,56,72,3.38,LT,1690477225
137,pakse,15.1167,105.7833,25.3,94,100,1.45,LA,1690477226
138,nar'yan-mar,67.6713,53.087,18.68,77,100,2.41,RU,1690477228
139,hamilton,39.1834,-84.5333,33.19,72,75,3.6,US,1690476497
140,san patricio,28.017,-97.5169,35.6,33,18,4.04,US,1690477238
141,malvan,16.0667,73.4667,27.03,80,100,9.31,IN,1690477244
142,papao,-17.75,-149.55,22.82,80,6,2.9,PF,1690477244
143,ketchikan,55.3422,-131.6461,15.03,82,85,1.84,US,1690477254
144,puerto baquerizo moreno,-0.9,-89.6,26.55,78,20,3.6,EC,1690477254
145,crane,31.3974,-102.3501,33.18,26,63,8.74,US,1690477255
146,thompson,55.7435,-97.8558,11.09,87,100,4.12,CA,1690476409
147,kalmunai,7.4167,81.8167,28.33,71,22,0.63,LK,1690476774
148,lensk,60.7253,114.9278,15.54,93,6,2.13,RU,1690477255
149,vilyuchinsk,52.9306,158.4028,11.15,93,100,1.04,RU,1690476670
150,maiurno,13.4167,33.6667,29.61,48,98,5.1,SD,1690477255
151,talnakh,69.4865,88.3972,23.45,60,57,0.98,RU,1690476717
152,tete,-16.1564,33.5867,25.08,47,75,3.58,MZ,1690477256
153,tarrafal,15.2833,-23.7667,32.44,80,51,7.05,CV,1690477261
154,laguna,38.421,-121.4238,29.41,58,0,4.63,US,1690477261
155,egilsstadir,65.2653,-14.3948,9.95,81,75,7.2,IS,1690476693
156,nemuro,43.3236,145.575,16.56,99,79,0.91,JP,1690476704
157,cockburn town,21.4612,-71.1419,30.98,66,40,7.72,TC,1690477178
158,balasore,21.4942,86.9317,27.99,85,14,4.84,IN,1690477262
159,rio grande city,26.3798,-98.8203,33.39,33,2,7.27,US,1690477263
160,cedral,23.8,-100.7333,24.2,39,1,5.94,MX,1690477263
161,mahajanga,-15.7167,46.3167,26.01,41,20,2.06,MG,1690477263
162,la ronge,55.1001,-105.2842,14.12,82,100,5.66,CA,1690477264
163,corumba,-19.0092,-57.6533,25.84,69,0,3.6,BR,1690477264
164,yinzhu,35.8786,119.9753,25.13,94,0,3.7,CN,1690477265
165,college,64.8569,-147.8028,20.97,72,75,1.54,US,1690476716
166,san andres,12.5847,-81.7006,31.01,70,20,3.6,CO,1690477265
167,sudzha,51.1976,35.2726,20.99,92,92,3.98,RU,1690477266
168,carnarvon,-24.8667,113.6333,16.68,66,0,8.37,AU,1690476684
169,catalao,-18.1658,-47.9464,28.73,26,0,4.22,BR,1690477267
170,champerico,14.3,-91.9167,33.3,70,64,2.33,GT,1690477267
171,cedeira,43.6797,-8.0209,23.36,83,100,7.38,ES,1690477124
172,kapa'a,22.0752,-159.319,26.18,83,100,5.66,US,1690476703
173,grand falls-windsor,48.9332,-55.6649,20.79,78,96,5.36,CA,1690477268
174,tiksi,71.6872,128.8694,7.36,73,95,3.27,RU,1690477268
175,whitehorse,60.7161,-135.0538,16.01,81,75,4.12,CA,1690476917
176,san antonio de pale,-1.4014,5.6325,23.1,88,38,5.14,GQ,1690477268
177,turpan,42.9333,89.1667,39.98,15,42,2.86,CN,1690477269
178,yishui,35.7847,118.6281,23.41,98,9,1.13,CN,1690477269
179,batticaloa,7.7102,81.6924,28.66,65,14,3.9,LK,1690477269
180,guerrero negro,27.9769,-114.0611,26.68,47,5,0.53,MX,1690477270
181,mukalla,14.5425,49.1242,31.1,65,57,0.74,YE,1690477270
182,arawa,-6.2132,155.5367,24.89,90,93,1.91,PG,1690476705
183,dudinka,69.4058,86.1778,23.68,69,78,3.17,RU,1690477270
184,huanggang,23.677,116.9996,27.94,85,100,2.97,CN,1690477271
185,hawaiian paradise park,19.5933,-154.9731,23.91,97,59,1.18,US,1690477271
186,cabras,39.93,8.5314,29.93,56,0,4.95,IT,1690477271
187,leava,-14.3,-178.1667,26.44,75,98,6.63,WF,1690477271
188,tazovsky,67.4667,78.7,16.48,91,56,1.44,RU,1690477272
189,waitara,-38.925,174.25,6.94,80,33,5.77,NZ,1690477272
190,bhimunipatnam,17.8833,83.4333,27.73,82,31,7.44,IN,1690477273
191,anadyr,64.75,177.4833,10.28,93,75,2.0,RU,1690477273
192,shadegan,30.6497,48.6647,42.97,8,1,4.95,IR,1690477273
193,maputo,-25.9653,32.5892,21.82,64,20,4.63,MZ,1690476475
194,nuuk,64.1835,-51.7216,9.34,76,100,5.14,GL,1690476719
195,kerikeri,-35.2268,173.9474,9.95,88,27,4.0,NZ,1690477274
196,tual,-5.6667,132.75,26.11,82,56,9.08,ID,1690477274
197,tuapse,44.1125,39.0742,25.19,70,0,1.94,RU,1690477274
198,sao felix do xingu,-6.6447,-51.995,36.95,20,0,1.96,BR,1690477275
199,huzhou,30.8703,120.0933,24.76,88,100,5.25,CN,1690477275
200,pathein,16.7833,94.7333,27.02,87,59,3.66,MM,1690477275
201,rikaze,29.25,88.8833,12.74,73,84,1.1,CN,1690476750
202,maumere,-8.6199,122.2111,23.96,79,64,3.57,ID,1690477276
203,weno,7.4515,151.8468,28.38,77,97,6.48,FM,1690477276
204,zag,46.9441,99.165,14.61,49,67,2.11,MN,1690477276
205,nantucket,41.2835,-70.0995,29.03,85,0,7.2,US,1690476754
206,ceylanpinar,36.8472,40.05,38.59,11,0,4.78,TR,1690477277
207,banda aceh,5.5577,95.3222,26.46,84,59,5.51,ID,1690476635
208,murray bridge,-35.1167,139.2667,15.07,84,77,5.58,AU,1690477277
209,itoman,26.1247,127.6694,29.01,84,75,6.17,JP,1690477277
210,wailua homesteads,22.0669,-159.378,24.3,85,67,0.45,US,1690477278
211,kurchatov,51.6601,35.6521,27.23,63,87,1.29,RU,1690477278
212,nova sintra,14.8667,-24.7167,22.8,83,22,6.22,CV,1690477279
213,shimoda,34.6667,138.95,25.61,88,84,2.38,JP,1690477279
214,al hillah,32.4801,44.4353,41.15,7,0,3.7,IQ,1690477279
215,burang,30.25,81.1667,11.71,84,97,2.23,CN,1690477279
216,san luis de la loma,17.2706,-100.8939,32.58,54,62,3.9,MX,1690477280
217,luganville,-15.5333,167.1667,22.44,82,100,5.67,VU,1690477280
218,geraldton,-28.7667,114.6,11.23,100,100,0.51,AU,1690477280
219,el quebrachal,-25.2833,-64.0667,20.62,38,98,1.27,AR,1690477281
220,fort st. john,56.2499,-120.8529,14.94,82,75,4.63,CA,1690476707
221,tula de allende,20.05,-99.35,20.58,55,68,2.96,MX,1690477249
222,saint-joseph,-21.3667,55.6167,19.21,70,90,3.22,RE,1690477281
223,mar del plata,-38.0023,-57.5575,9.01,70,100,3.6,AR,1690477282
224,marcellina,42.0251,12.8058,28.66,47,20,7.15,IT,1690477282
225,tindouf,27.6711,-8.1474,42.25,9,0,8.23,DZ,1690477282
226,saint-philippe,-21.3585,55.7679,19.77,71,82,4.09,RE,1690477282
227,puerto ayora,-0.7393,-90.3518,30.98,85,65,2.68,EC,1690477283
228,bethanie,-26.4833,17.15,17.66,16,0,5.11,NA,1690477283
229,caazapa,-26.15,-56.4,22.62,55,57,1.22,PY,1690477284
230,chos malal,-37.3781,-70.2709,9.78,50,99,2.89,AR,1690477284
231,tsiombe,-25.3,45.4833,18.75,62,0,6.45,MG,1690477284
232,salihli,38.4826,28.1477,27.83,45,0,6.63,TR,1690477285
233,sao vicente,-23.9631,-46.3919,30.1,54,75,4.12,BR,1690477285
234,kavieng,-2.5744,150.7967,27.61,82,47,5.66,PG,1690477286
235,pacific grove,36.6177,-121.9166,17.89,95,23,4.92,US,1690477286
236,papatowai,-46.5619,169.4708,6.02,89,77,3.03,NZ,1690477286
237,fortuna,40.5982,-124.1573,16.86,84,75,3.09,US,1690477286
238,kavaratti,10.5669,72.642,28.32,78,100,6.86,IN,1690476720
239,midvagur,62.0511,-7.1939,11.46,82,100,6.69,FO,1690477287
240,palmer,42.1584,-72.3287,30.8,74,75,5.66,US,1690476772
241,ilebo,-4.3167,20.5833,29.13,27,5,0.59,CD,1690477288
242,muborak,39.2553,65.1528,33.69,22,57,6.15,UZ,1690477288
243,kantemirovka,49.7089,39.8592,25.23,43,0,3.78,RU,1690477288
244,as samawah,31.332,45.2944,42.1,8,2,4.53,IQ,1690477289
245,waingapu,-9.6567,120.2641,22.02,81,11,4.2,ID,1690477289
246,rucava,56.1585,21.1619,18.95,67,5,3.62,LV,1690477290
247,lompoc,34.6391,-120.4579,26.03,100,75,0.0,US,1690477255
248,zaragoza,41.6561,-0.8773,32.25,43,20,6.69,ES,1690477134
249,arteche,12.2645,125.4048,26.2,86,100,2.46,PH,1690477290
250,haverfordwest,51.8017,-4.9691,19.76,86,93,1.79,GB,1690477291
251,antsiranana,-12.2787,49.2917,22.77,72,21,8.11,MG,1690477291
252,klyuchi,52.2667,79.1667,18.19,72,79,3.56,RU,1690477291
253,exu,-7.5119,-39.7242,31.35,27,2,3.59,BR,1690477291
254,saint-hubert,50.05,5.3833,15.86,98,100,3.56,BE,1690477283
255,al bayda',32.7627,21.7551,23.54,76,4,7.38,LY,1690477292
256,leer,53.2316,7.461,18.86,95,100,3.69,DE,1690477292
257,sidney,-33.8679,151.2073,12.43,78,0,3.6,AU,1690477233
258,santana,-0.0583,-51.1817,31.1,74,40,3.6,BR,1690477292
259,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,100,100,3.0,RU,1690477293
260,namtsy,62.7161,129.6658,13.02,74,53,1.06,RU,1690477293
261,lichinga,-13.3128,35.2406,18.05,82,75,3.13,MZ,1690477293
262,susuman,62.7833,148.1667,6.97,90,100,1.39,RU,1690477293
263,aitape,-3.1374,142.3475,24.99,89,96,1.2,PG,1690477293
264,punta arenas,-53.15,-70.9167,1.78,74,6,2.67,CL,1690477294
265,yemetsk,63.4721,41.7941,17.16,87,19,1.04,RU,1690477294
266,kailua-kona,19.6406,-155.9956,27.55,81,8,0.89,US,1690477295
267,guixi,28.2886,117.2133,24.36,83,3,5.7,CN,1690477295
268,atafu village,-8.5421,-172.5159,27.92,78,53,6.81,TK,1690477295
269,i-n-salah,27.1935,2.4607,46.9,6,3,2.67,DZ,1690477295
270,tierp,60.3427,17.5181,17.9,56,97,2.29,SE,1690477295
271,huntsville,34.7304,-86.5861,34.01,56,0,2.68,US,1690476690
272,beidaihehaibin,39.8222,119.5181,24.67,90,100,0.45,CN,1690477296
273,avarua,-21.2078,-159.775,18.03,100,68,0.51,CK,1690477296
274,alofi,-19.0595,-169.9187,18.94,94,100,1.03,NU,1690477296
275,namibe,-15.1961,12.1522,17.6,81,24,3.33,AO,1690477297
276,manay,7.215,126.5397,25.93,89,100,4.45,PH,1690476716
277,olonets,60.9847,32.9698,18.03,74,84,1.13,RU,1690477297
278,castillos,-34.1667,-53.8333,13.0,58,99,2.68,UY,1690476711
279,awjilah,29.1081,21.2869,37.02,23,0,9.02,LY,1690476762
280,maravatio de ocampo,19.9,-100.45,18.21,55,94,1.11,MX,1690477245
281,broome,42.2506,-75.833,27.43,90,100,3.6,US,1690477298
282,kapit,2.0167,112.9333,24.04,85,9,0.58,MY,1690476739
